,Sector,Date,Adj_Close
582,Basic Materials,2012-04-25,43.541041660308835
583,Basic Materials,2012-04-26,43.76474251747131
584,Basic Materials,2012-04-27,44.09565463066101
585,Basic Materials,2012-04-30,43.68648619651795
586,Basic Materials,2012-05-01,43.88864750862122
587,Basic Materials,2012-05-02,43.78208742141724
588,Basic Materials,2012-05-03,43.374634742736816
589,Basic Materials,2012-05-04,42.52093796730041
590,Basic Materials,2012-05-07,42.675945329666135
591,Basic Materials,2012-05-08,42.31552653312683
592,Basic Materials,2012-05-09,41.98279986381531
593,Basic Materials,2012-05-10,41.8469596862793
594,Basic Materials,2012-05-11,41.74912457466125
595,Basic Materials,2012-05-14,41.064435338974
596,Basic Materials,2012-05-15,40.574471426010135
597,Basic Materials,2012-05-16,39.85846366882324
598,Basic Materials,2012-05-17,38.78852400779724
599,Basic Materials,2012-05-18,38.76938533782959
600,Basic Materials,2012-05-21,40.03014984130859
601,Basic Materials,2012-05-22,39.704630851745605
602,Basic Materials,2012-05-23,40.0796377658844
603,Basic Materials,2012-05-24,40.40696885585785
604,Basic Materials,2012-05-25,40.34213733673096
605,Basic Materials,2012-05-29,41.10424537658692
606,Basic Materials,2012-05-30,40.07286250591278
607,Basic Materials,2012-05-31,39.899882674217224
608,Basic Materials,2012-06-01,38.704100608825684
609,Basic Materials,2012-06-04,38.71717648506164
610,Basic Materials,2012-06-05,39.054614424705505
611,Basic Materials,2012-06-06,39.9836049079895
612,Basic Materials,2012-06-07,40.13577222824097
613,Basic Materials,2012-06-08,40.461139631271365
614,Basic Materials,2012-06-11,39.7026180267334
615,Basic Materials,2012-06-12,40.29890279769897
616,Basic Materials,2012-06-13,39.617795896530154
617,Basic Materials,2012-06-14,39.75388362407684
618,Basic Materials,2012-06-15,40.44851174354553
619,Basic Materials,2012-06-18,40.774112176895144
620,Basic Materials,2012-06-19,41.671750688552855
621,Basic Materials,2012-06-20,41.36291871070862
622,Basic Materials,2012-06-21,39.98487119674682
623,Basic Materials,2012-06-22,40.2480583190918
624,Basic Materials,2012-06-25,39.82617521286011
625,Basic Materials,2012-06-26,40.326197385787964
626,Basic Materials,2012-06-27,40.582412528991696
627,Basic Materials,2012-06-28,40.81103181838989
628,Basic Materials,2012-06-29,41.97018423080444
629,Basic Materials,2012-07-02,41.85801496505737
630,Basic Materials,2012-07-03,42.4750298500061
631,Basic Materials,2012-07-05,42.4581298828125
632,Basic Materials,2012-07-06,42.050647020339966
633,Basic Materials,2012-07-09,41.84149160385132
634,Basic Materials,2012-07-10,41.289405298233035
635,Basic Materials,2012-07-11,41.07436728477478
636,Basic Materials,2012-07-12,41.01717290878296
637,Basic Materials,2012-07-13,41.79895906448364
638,Basic Materials,2012-07-16,41.60834345817566
639,Basic Materials,2012-07-17,42.130240297317506
640,Basic Materials,2012-07-18,42.24922876358032
641,Basic Materials,2012-07-19,42.77102146148682
642,Basic Materials,2012-07-20,42.44911603927612
643,Basic Materials,2012-07-23,41.91584987640381
644,Basic Materials,2012-07-24,41.43791117668152
645,Basic Materials,2012-07-25,41.389195108413695
646,Basic Materials,2012-07-26,41.46266140937805
647,Basic Materials,2012-07-27,42.30375919342041
648,Basic Materials,2012-07-30,42.20812554359436
649,Basic Materials,2012-07-31,41.82273392677307
650,Basic Materials,2012-08-01,41.607459449768065
651,Basic Materials,2012-08-02,41.1480947971344
652,Basic Materials,2012-08-03,42.03145022392273
653,Basic Materials,2012-08-06,42.332779216766355
654,Basic Materials,2012-08-07,42.95603952407837
655,Basic Materials,2012-08-08,43.2828272819519
656,Basic Materials,2012-08-09,43.45970273017883
657,Basic Materials,2012-08-10,43.56228542327881
658,Basic Materials,2012-08-13,43.26819634437561
659,Basic Materials,2012-08-14,42.96579122543335
660,Basic Materials,2012-08-15,43.15205063819885
661,Basic Materials,2012-08-16,43.82018594741821
662,Basic Materials,2012-08-17,43.850660991668704
663,Basic Materials,2012-08-20,43.79605503082276
664,Basic Materials,2012-08-21,43.48988733291626
665,Basic Materials,2012-08-22,43.887589883804324
666,Basic Materials,2012-08-23,43.2315957069397
667,Basic Materials,2012-08-24,43.32397284507751
668,Basic Materials,2012-08-27,42.957342290878294
669,Basic Materials,2012-08-28,42.77376379966736
670,Basic Materials,2012-08-29,42.77979135513306
671,Basic Materials,2012-08-30,42.32038583755493
672,Basic Materials,2012-08-31,42.823329067230226
673,Basic Materials,2012-09-04,42.17726993560791
674,Basic Materials,2012-09-05,42.36497964859009
675,Basic Materials,2012-09-06,43.457827186584474
676,Basic Materials,2012-09-07,44.19637603759766
677,Basic Materials,2012-09-10,44.34695029258728
678,Basic Materials,2012-09-11,44.36493997573852
679,Basic Materials,2012-09-12,44.57716293334961
680,Basic Materials,2012-09-13,45.476044273376466
681,Basic Materials,2012-09-14,46.110177230834964
682,Basic Materials,2012-09-17,45.409417676925656
683,Basic Materials,2012-09-18,45.26267795562744
684,Basic Materials,2012-09-19,45.714756441116336
685,Basic Materials,2012-09-20,45.52830777168274
686,Basic Materials,2012-09-21,45.314248180389406
687,Basic Materials,2012-09-24,45.032457494735716
688,Basic Materials,2012-09-25,44.20755281448364
689,Basic Materials,2012-09-26,43.92990756034851
690,Basic Materials,2012-09-27,44.51913070678711
691,Basic Materials,2012-09-28,44.286825609207156
692,Basic Materials,2012-10-01,44.40572428703308
693,Basic Materials,2012-10-02,44.29947667121887
694,Basic Materials,2012-10-03,44.28900465965271
695,Basic Materials,2012-10-04,44.75112190246582
696,Basic Materials,2012-10-05,44.9363468170166
697,Basic Materials,2012-10-08,44.643099308013916
698,Basic Materials,2012-10-09,44.07580227851868
699,Basic Materials,2012-10-10,43.7467848777771
700,Basic Materials,2012-10-11,43.88599863052368
701,Basic Materials,2012-10-12,43.696477031707765
702,Basic Materials,2012-10-15,44.11202569007874
703,Basic Materials,2012-10-16,45.10144100189209
704,Basic Materials,2012-10-17,45.705782127380374
705,Basic Materials,2012-10-18,45.66357192993164
706,Basic Materials,2012-10-19,44.62248244285583
707,Basic Materials,2012-10-22,44.877888679504395
708,Basic Materials,2012-10-23,44.12959909439087
709,Basic Materials,2012-10-24,44.18818287849426
710,Basic Materials,2012-10-25,44.06754822731018
711,Basic Materials,2012-10-26,44.35927438735962
712,Basic Materials,2012-10-31,44.38327465057373
713,Basic Materials,2012-11-01,45.37423138618469
714,Basic Materials,2012-11-02,44.62560515403747
715,Basic Materials,2012-11-05,45.01117753982544
716,Basic Materials,2012-11-06,45.47231016159058
717,Basic Materials,2012-11-07,44.79330415725708
718,Basic Materials,2012-11-08,44.19577460289001
719,Basic Materials,2012-11-09,44.106156873703
720,Basic Materials,2012-11-12,44.17681674957275
721,Basic Materials,2012-11-13,44.17703986167908
722,Basic Materials,2012-11-14,43.47723078727722
723,Basic Materials,2012-11-15,43.227708148956296
724,Basic Materials,2012-11-16,43.3321117401123
725,Basic Materials,2012-11-19,44.61981897354126
726,Basic Materials,2012-11-20,44.73199577331543
727,Basic Materials,2012-11-21,44.774583625793454
728,Basic Materials,2012-11-23,45.38021411895752
729,Basic Materials,2012-11-26,45.362482166290285
730,Basic Materials,2012-11-27,45.15525875091553
731,Basic Materials,2012-11-28,45.43555369377136
732,Basic Materials,2012-11-29,45.94523420333862
733,Basic Materials,2012-11-30,46.14346570968628
734,Basic Materials,2012-12-03,45.45620684623718
735,Basic Materials,2012-12-04,45.570108556747435
736,Basic Materials,2012-12-05,45.295153284072875
737,Basic Materials,2012-12-06,45.48905539512634
738,Basic Materials,2012-12-07,45.71354837417603
739,Basic Materials,2012-12-10,46.057738876342775
740,Basic Materials,2012-12-11,46.3221052646637
741,Basic Materials,2012-12-12,46.2256676197052
742,Basic Materials,2012-12-13,46.12109322547913
743,Basic Materials,2012-12-14,46.492539978027345
744,Basic Materials,2012-12-17,47.025647926330564
745,Basic Materials,2012-12-18,47.53257966041565
746,Basic Materials,2012-12-19,47.32096176147461
747,Basic Materials,2012-12-20,47.728293323516844
748,Basic Materials,2012-12-21,47.30444469451904
749,Basic Materials,2012-12-24,47.622893762588504
750,Basic Materials,2012-12-26,47.68364176750183
751,Basic Materials,2012-12-27,47.49022946357727
752,Basic Materials,2012-12-28,46.8685338973999
753,Basic Materials,2012-12-31,47.783520793914796
754,Basic Materials,2013-01-02,49.071260118484496
755,Basic Materials,2013-01-03,48.75342154502869
756,Basic Materials,2013-01-04,49.355953216552734
757,Basic Materials,2013-01-07,49.30349159240723
758,Basic Materials,2013-01-08,49.25382480621338
759,Basic Materials,2013-01-09,49.61954250335693
760,Basic Materials,2013-01-10,49.88615174293518
761,Basic Materials,2013-01-11,49.77510938644409
762,Basic Materials,2013-01-14,49.707137727737425
763,Basic Materials,2013-01-15,49.75762782096863
764,Basic Materials,2013-01-16,49.4826642036438
765,Basic Materials,2013-01-17,49.9178955078125
766,Basic Materials,2013-01-18,50.10675158500671
767,Basic Materials,2013-01-22,50.479844856262204
768,Basic Materials,2013-01-23,50.168368339538574
769,Basic Materials,2013-01-24,50.2089768409729
770,Basic Materials,2013-01-25,50.436443138122556
771,Basic Materials,2013-01-28,49.96022019386292
772,Basic Materials,2013-01-29,50.50453186035156
773,Basic Materials,2013-01-30,50.023725748062134
774,Basic Materials,2013-01-31,49.666241836547854
775,Basic Materials,2013-02-01,50.213273429870604
776,Basic Materials,2013-02-04,49.716013765335084
777,Basic Materials,2013-02-05,49.95917387008667
778,Basic Materials,2013-02-06,50.11956815719604
779,Basic Materials,2013-02-07,49.829835653305054
780,Basic Materials,2013-02-08,50.2737479686737
781,Basic Materials,2013-02-11,50.14517731666565
782,Basic Materials,2013-02-12,50.14955310821533
783,Basic Materials,2013-02-13,50.65145788192749
784,Basic Materials,2013-02-14,50.480063343048094
785,Basic Materials,2013-02-15,50.403751850128174
786,Basic Materials,2013-02-19,50.320991086959836
787,Basic Materials,2013-02-20,48.85859365463257
788,Basic Materials,2013-02-21,48.23406095504761
789,Basic Materials,2013-02-22,48.78779826164246
790,Basic Materials,2013-02-25,47.482599544525144
791,Basic Materials,2013-02-26,48.001936531066896
792,Basic Materials,2013-02-27,48.899087238311765
793,Basic Materials,2013-02-28,48.96061239242554
794,Basic Materials,2013-03-01,49.01377363204956
795,Basic Materials,2013-03-04,49.08089270591736
796,Basic Materials,2013-03-05,49.48577561378479
797,Basic Materials,2013-03-06,49.81867351531982
798,Basic Materials,2013-03-07,49.98813986778259
799,Basic Materials,2013-03-08,50.52105722427368
800,Basic Materials,2013-03-11,50.72698969841004
801,Basic Materials,2013-03-12,50.7590096950531
802,Basic Materials,2013-03-13,50.74695539474487
803,Basic Materials,2013-03-14,51.01570992469787
804,Basic Materials,2013-03-15,50.802075481414796
805,Basic Materials,2013-03-18,50.50131983757019
806,Basic Materials,2013-03-19,50.28240785598755
807,Basic Materials,2013-03-20,50.542287063598636
808,Basic Materials,2013-03-21,49.71351981163025
809,Basic Materials,2013-03-22,49.63485383987427
810,Basic Materials,2013-03-25,49.37137355804443
811,Basic Materials,2013-03-26,49.475983476638795
812,Basic Materials,2013-03-27,49.36186809539795
813,Basic Materials,2013-03-28,49.70199937820435
814,Basic Materials,2013-04-01,49.10164427757263
815,Basic Materials,2013-04-02,48.60424356460571
816,Basic Materials,2013-04-03,48.00427169799805
817,Basic Materials,2013-04-04,48.38698139190674
818,Basic Materials,2013-04-05,48.37123255729675
819,Basic Materials,2013-04-08,48.538025569915774
820,Basic Materials,2013-04-09,48.93759717941284
821,Basic Materials,2013-04-10,49.339774417877194
822,Basic Materials,2013-04-11,49.600835466384886
823,Basic Materials,2013-04-12,48.84224100112915
824,Basic Materials,2013-04-15,46.98032913208008
825,Basic Materials,2013-04-16,48.241996955871585
826,Basic Materials,2013-04-17,47.569376039505
827,Basic Materials,2013-04-18,47.421031904220584
828,Basic Materials,2013-04-19,48.16096391677856
829,Basic Materials,2013-04-22,48.52600474357605
830,Basic Materials,2013-04-23,48.79558925628662
831,Basic Materials,2013-04-24,49.48437271118164
832,Basic Materials,2013-04-25,49.81862554550171
833,Basic Materials,2013-04-26,49.11867084503174
834,Basic Materials,2013-04-29,49.771833992004396
835,Basic Materials,2013-04-30,50.05310459136963
836,Basic Materials,2013-05-01,49.08500485420227
837,Basic Materials,2013-05-02,49.86480889320374
838,Basic Materials,2013-05-03,50.92832174301147
839,Basic Materials,2013-05-06,51.037137508392334
840,Basic Materials,2013-05-07,51.54770827293396
841,Basic Materials,2013-05-08,51.989326333999635
842,Basic Materials,2013-05-09,51.70223140716553
843,Basic Materials,2013-05-10,51.709817790985106
844,Basic Materials,2013-05-13,51.31038756370545
845,Basic Materials,2013-05-14,52.051984786987305
846,Basic Materials,2013-05-15,52.42206220626831
847,Basic Materials,2013-05-16,52.24084339141846
848,Basic Materials,2013-05-17,52.97279715538025
849,Basic Materials,2013-05-20,52.9386127948761
850,Basic Materials,2013-05-21,52.98801975250244
851,Basic Materials,2013-05-22,52.39332275390625
852,Basic Materials,2013-05-23,52.30447945594788
853,Basic Materials,2013-05-24,52.24929256439209
854,Basic Materials,2013-05-28,52.752739906311035
855,Basic Materials,2013-05-29,52.614171266555786
856,Basic Materials,2013-05-30,52.86419057846069
857,Basic Materials,2013-05-31,52.15363612174988
858,Basic Materials,2013-06-03,52.2056601524353
859,Basic Materials,2013-06-04,52.05098032951355
860,Basic Materials,2013-06-05,51.06022830009461
861,Basic Materials,2013-06-06,51.40222477912903
862,Basic Materials,2013-06-07,51.696811246871945
863,Basic Materials,2013-06-10,51.84632954597473
864,Basic Materials,2013-06-11,51.10894484519959
865,Basic Materials,2013-06-12,50.932541608810425
866,Basic Materials,2013-06-13,51.98671026229859
867,Basic Materials,2013-06-14,51.78399972915649
868,Basic Materials,2013-06-17,52.25883202552795
869,Basic Materials,2013-06-18,52.48490238189697
870,Basic Materials,2013-06-19,52.02795071601868
871,Basic Materials,2013-06-20,50.602889156341554
872,Basic Materials,2013-06-21,50.20861916542053
873,Basic Materials,2013-06-24,49.25309057235718
874,Basic Materials,2013-06-25,49.71250023841858
875,Basic Materials,2013-06-26,50.035365390777585
876,Basic Materials,2013-06-27,50.102888917922975
877,Basic Materials,2013-06-28,49.55234956741333
878,Basic Materials,2013-07-01,50.22446813583374
879,Basic Materials,2013-07-02,49.77706379890442
880,Basic Materials,2013-07-03,49.779548263549806
881,Basic Materials,2013-07-05,50.14113926887512
882,Basic Materials,2013-07-08,50.26736540794373
883,Basic Materials,2013-07-09,51.288449954986575
884,Basic Materials,2013-07-10,51.415373468399046
885,Basic Materials,2013-07-11,52.070421409606936
886,Basic Materials,2013-07-12,51.938639116287234
887,Basic Materials,2013-07-15,51.90929641723633
888,Basic Materials,2013-07-16,51.44852342605591
889,Basic Materials,2013-07-17,51.76507978439331
890,Basic Materials,2013-07-18,51.677025604248044
891,Basic Materials,2013-07-19,51.957403564453124
892,Basic Materials,2013-07-22,52.04451613426208
893,Basic Materials,2013-07-23,52.18340902328491
894,Basic Materials,2013-07-24,51.80475811958313
895,Basic Materials,2013-07-25,52.14150357246399
896,Basic Materials,2013-07-26,51.898528051376346
897,Basic Materials,2013-07-29,52.121901226043704
898,Basic Materials,2013-07-30,52.14299197196961
899,Basic Materials,2013-07-31,52.022904920578
900,Basic Materials,2013-08-01,52.63235750198364
901,Basic Materials,2013-08-02,52.60069613456726
902,Basic Materials,2013-08-05,52.583198356628415
903,Basic Materials,2013-08-06,52.1586256980896
904,Basic Materials,2013-08-07,52.045009756088255
905,Basic Materials,2013-08-08,52.615269613265994
906,Basic Materials,2013-08-09,52.71434659957886
907,Basic Materials,2013-08-12,52.564186096191406
908,Basic Materials,2013-08-13,52.7386679649353
909,Basic Materials,2013-08-14,52.52840566635132
910,Basic Materials,2013-08-15,51.96298756599426
911,Basic Materials,2013-08-16,51.800835847854614
912,Basic Materials,2013-08-19,51.53378601074219
913,Basic Materials,2013-08-20,51.962083435058595
914,Basic Materials,2013-08-21,51.72145466804504
915,Basic Materials,2013-08-22,52.28421082496643
