,Date,Basic Materials,Communication Services,Consumer Cyclical,Consumer Defensive,Energy,Financial Services,Healthcare,Industrials,Real Estate,Technology,Utilities
2093,2018-04-27,89.55764908790589,78.87099108695983,185.1112778646904,65.43407715691461,56.98211897974429,88.58136296994758,120.90846231248644,101.91742590495518,80.74377090700212,85.64092358907064,45.713367199075634
2094,2018-04-30,88.45088243484497,78.95423550605774,183.91767140438682,64.79033634397719,57.09353641841722,87.93168806307244,119.2420019119505,100.76458429609026,80.45531411324778,84.98692720413209,45.56977722562593
2095,2018-05-01,88.50590896606445,79.43172917366027,184.90414705611113,64.36075735092163,56.8280205104662,87.9157475269202,119.56937426612491,100.00502574103218,81.02707992061492,85.57694101333618,45.43541201229753
2096,2018-05-02,88.50564260482788,78.78557186126709,183.00898681607163,62.96721861097548,57.2124663228574,86.83964190338597,118.61259263659281,99.23523070471627,80.70791589060137,85.07450297037761,45.31015586853027
2097,2018-05-03,89.22809066772462,78.5003224849701,184.27827399237114,62.85166449016995,56.87080569889235,86.35773394324563,118.03900579422239,99.35471428462438,80.05089824430404,85.42904964447021,45.342441098443395
2098,2018-05-04,90.54931125640869,80.48553624153138,185.52846782249316,63.443754037221275,57.18247218753981,87.42047869075428,118.87178163679819,100.61413833073208,81.01769650366998,86.70752835591634,45.58121779869343
2099,2018-05-07,90.04441227912903,81.09230017662048,185.0123261819806,63.24161773257785,57.3496560221133,87.91091982523601,118.84460273621575,101.39011308125087,80.93475341796875,87.30050857543945,45.30493709958833
2100,2018-05-08,90.47764124870301,80.5275643825531,184.37464642943,63.16310532887777,57.97167603865914,88.18197085640647,117.90300578162784,102.26135042735508,80.38808674966135,88.01706666310628,44.20112080409609
2101,2018-05-09,91.40367975234986,81.52425165176392,183.9671255580166,63.50255102581448,59.08115693797236,89.1979366649281,118.81370777553983,103.43101927893503,80.95250231219876,89.08677011489868,43.93428016531056
2102,2018-05-10,91.45354304313659,82.47919049263001,182.36418970007645,63.70970869064331,59.221983246181324,89.94417808995102,120.63492387438578,104.08953602654593,81.81607304849932,90.07877062479655,44.48005330973658
2103,2018-05-11,91.50618467330932,82.35079507827759,183.1117869594641,63.75007449256049,58.94502212690271,90.08975107019597,122.22344895014687,104.35576603753226,81.51212830697337,89.9347664006551,44.58640430713522
2104,2018-05-14,91.69037928581238,82.37825918197632,183.04870667373925,63.773444970448814,59.33389224176822,89.77393806341922,122.93365160624187,103.99767022814069,80.8624399554345,89.69994658788045,44.41589930961872
2105,2018-05-15,91.85429239273071,81.8159360408783,179.8868456054152,63.64163721932305,59.58137893676758,89.58346744017167,121.03257815043132,103.66552995954241,79.32750120470601,89.28977073669434,44.00122201853785
2106,2018-05-16,92.75105638504029,82.16048922538758,181.04464142782646,64.13018125957913,59.955248708310336,89.84931549881443,121.74548669845339,104.12899983269828,78.92080328541417,89.63546113967895,43.67327755895154
2107,2018-05-17,92.91331796646118,81.6962914943695,182.40020019129702,64.21278264787462,61.336666770603344,89.96990936452693,121.92280154758029,104.50981625148228,78.42986568327873,89.42429042180379,43.330177570211475
2108,2018-05-18,93.56253547668457,81.79891610145569,181.74254067738852,63.66961691114638,60.84727096557617,89.7103387225758,122.66838721623496,105.22878071921212,78.57180106255316,89.2718647257487,43.3553179050314
2109,2018-05-21,93.71167669296264,82.32417669296265,183.7130320030346,63.915671825408936,61.36432013304337,90.48449569759947,123.18162037077404,106.76467105320522,79.40971377588087,89.82104979197184,43.468169080800024
2110,2018-05-22,92.71854906082153,82.06214580535888,180.86988966088546,63.74453571107652,60.244840456091836,90.69572747837414,122.51409639631,105.20911715371268,79.32118492741739,89.44387025197346,43.66827418886382
2111,2018-05-23,92.81398429870606,82.95882968902588,182.64638499209755,63.925088511572945,60.026818731556766,90.29107810511734,122.86905730716767,105.36528753553118,80.0455056159727,90.02579144159952,44.118205498004784
2112,2018-05-24,92.22462062835693,82.67580490112304,182.74834330040113,63.982263300153946,59.0056618400242,90.09487094301166,122.70314722212534,106.00615836552211,79.77865597509569,90.22449165344239,44.4831516660493
2113,2018-05-25,92.01606187820434,82.82392783164978,183.9404203180681,64.17397022247314,57.458028088445246,89.8037342302727,122.57201536874922,105.64830613817487,80.10415080285841,90.19509387334188,44.68733235063224
2114,2018-05-29,90.76865062713622,82.01709866523743,183.75559040538053,64.10748614205255,57.417525498763375,87.55757736437249,121.6865308549669,104.19256948743548,80.48399433012932,89.66739192326864,44.733558654785156
2115,2018-05-30,91.63540916442871,82.55127930641174,184.8654587394313,64.92513683107164,58.98954963684082,89.00849488287261,123.46503645276266,105.54872127260481,81.68443012237549,90.5856119855245,45.101027488708496
2116,2018-05-31,91.003835105896,82.27607383728028,183.18343390079966,63.28325531217787,58.370670360067614,88.36799729954113,122.29649368165032,104.15756811414447,81.27915573120117,90.1395824877421,45.08571815490723
2117,2018-06-01,92.14160509109497,83.5665512084961,185.4055353967767,63.197602113087974,58.55968744858451,89.34714912645745,123.77233350844611,105.3919852393014,81.57737778079125,91.40792912165324,44.34993865572173
2118,2018-06-04,92.3669285774231,84.0214509010315,186.31746988129197,63.769179344177246,58.046188395956285,89.78553435296723,124.8077772231329,105.5610933303833,82.41249333658526,92.09414113362631,43.97640609741211
2119,2018-06-05,92.81709280014039,84.2899531364441,187.1437417749773,63.76179207695855,57.88891091554061,89.47276691956954,124.95061456589471,105.85888481140137,81.92804601115566,92.81582997639974,43.649211686232995
2120,2018-06-06,94.42237701416016,85.03575439453125,189.0649620691935,63.60864120059543,57.989653048308,90.84534100330237,126.51144890558152,106.89585459572929,82.13894050352035,93.42745536804199,42.744390684982825
2121,2018-06-07,94.0673056602478,84.73780503273011,189.15075087965582,63.85964070426093,58.87743311342986,90.91350902210583,126.14951436481779,107.0320102419172,82.08381797421363,92.22394856135051,42.903333269316576
2122,2018-06-08,94.32203950881959,84.9304347038269,190.9496453268486,64.6947185728285,58.63260737709377,91.32257749095108,127.15491700550866,107.5654211453029,82.58643682541386,92.60954916000367,42.862508148982606
2123,2018-06-11,94.28589963912964,85.72398381233215,190.83089547408255,65.28675858179729,58.88699477651845,91.13768989389592,127.74211795746334,107.54150379725866,82.47077951123637,92.6061235555013,42.57979919170511
2124,2018-06-12,94.37825117111205,86.5506507396698,192.10901819195664,65.64470889833238,58.564479496168055,90.9992123228131,128.22617618621342,107.68605774470738,82.9718348287767,93.25463797251383,43.13904252545587
2125,2018-06-13,93.78926706314087,87.48737163543701,188.84984476524488,65.40052281485663,58.46433108785878,90.68178468762022,128.2709756275964,106.87472878864833,81.14609419914984,93.21167726516724,42.98786156753014
2126,2018-06-14,94.06944160461425,89.61469149589539,189.83360832615904,65.6718955039978,58.20534167082413,90.21208229931918,128.87808902679927,106.64378261566162,81.94219456949541,93.72297051111858,43.462749777169066
2127,2018-06-15,93.93869686126709,89.88560543060302,191.71831136000785,66.30639823277791,56.91682782380477,90.24648598468664,128.96510847788008,106.48513404301235,81.88001761897918,93.59818607966105,43.838872514922045
2128,2018-06-18,93.58684272766114,89.7154052734375,190.59992010551588,65.70367028978136,57.77724319955577,90.15957141645026,128.01916161794512,106.28872746058873,81.81198999958653,93.74601025263469,44.01346601288894
2129,2018-06-19,92.10450921058654,90.02864680290222,189.81651474300185,65.89355844921536,57.7455241991126,90.00099456671512,127.82444151621016,104.3554867880685,81.89368663295623,93.02203821818034,44.51918943997087
2130,2018-06-20,92.03142676353454,90.89801349639893,190.04380225298698,65.77843777338664,58.305076847905696,89.80256136980924,128.24211114550394,104.57239691870554,82.85642433166504,93.33864255269368,44.53720618938578
2131,2018-06-21,91.17211127281189,90.55334000587463,188.69038407007852,65.81334082285564,56.89583293251369,89.48072404572459,127.67406496925959,103.25506196703229,83.66520395586568,92.47157201766967,44.66196622519657
2132,2018-06-22,92.27633037567139,90.89218802452088,187.2260052781356,66.34194252226088,58.036020776499875,89.38351053180116,128.14305541628883,103.38288551058088,84.29472477205339,91.62231759389242,44.97078227996826
2133,2018-06-25,90.82641582489013,88.46869902610779,183.71026695820322,66.56940793991089,56.747220702793285,88.37389866511027,126.20019334460062,101.9616772379194,84.19222401034448,89.60526355107625,45.753048535051015
2134,2018-06-26,90.89445147514343,89.38159008026123,184.1301404300489,66.39073928197224,57.70941021131433,87.75866375547467,126.13630079844641,101.97549280439104,84.75366333992251,89.98776827494304,45.766762536147546
2135,2018-06-27,90.60912685394287,88.14834113121033,181.56743109853645,66.07056411107381,58.58372522437054,86.69490174091223,124.57774994865296,101.1319254738944,84.40322033051521,88.39856537501018,46.052144050598145
2136,2018-06-28,91.08498678207397,89.11529059410095,182.09147721006158,66.43157630496555,58.50476314710534,87.24140605059537,124.91914207216293,101.38682143347604,85.23372520938996,89.45737923940023,46.055652947261414
2137,2018-06-29,91.5098370552063,88.67107138633727,182.2677958806356,66.05334027608235,58.83342199740203,87.10306917537342,125.42635466560485,101.66138612202235,85.45296502882435,89.69661554336548,46.07847108512089
2138,2018-07-02,91.05639925003052,89.48480377197265,182.83918825785318,65.5475549697876,57.84038506383481,87.50568675994873,125.78304708571662,101.92484407424926,85.01388977419946,90.4289801979065,46.4362401633427
2139,2018-07-03,91.11877708435058,88.60362648963928,183.9201906773082,65.59185102250841,58.211003262063734,86.89536591732141,126.12915995764354,101.4935320854187,85.1803498114309,89.79587095260621,46.58625323196937
2140,2018-07-05,91.84610862731934,89.7742666721344,185.1241915602433,66.55605332056682,58.17497780012048,87.26311491474961,127.27133996146065,102.1653228351048,86.48002403013167,90.80326487223307,46.913016648128114
2141,2018-07-06,92.38075275421143,91.53258833885192,185.4413984532942,66.75282918082343,58.76417578821597,87.67958880915786,129.54568330068437,102.38318883350917,86.88631340765184,91.71374572118124,47.26531472699396
2142,2018-07-09,92.91402597427368,92.43398933410644,187.483036074722,66.54703553517659,59.72810421819272,89.3872983672402,130.76708309234135,104.23418339320591,86.22875213623047,92.46740552902222,45.752139814968764
2143,2018-07-10,93.431982421875,92.05469498634338,187.92536437720582,66.98630788591173,59.8963040890901,89.30806295799486,130.98479709927997,104.55458662850516,86.65858705582157,92.77226236343384,46.14725043855864
2144,2018-07-11,92.2074465751648,92.04474563598633,186.40356883668062,66.78510777155559,58.47460423345151,89.0665606729912,130.18577960180858,103.30452815464565,86.48123965724822,91.97929915110271,46.60545970653666
2145,2018-07-12,92.38638544082642,92.96134967803955,187.218218836868,66.77494976255629,58.52276764745297,89.41013680082379,131.64400588141547,104.34103258677891,86.71844657774895,93.32063849767049,46.635661618462926
2146,2018-07-13,92.44778661727905,92.16508131027221,187.47789521802935,67.14368756612141,58.92826034711755,89.1635674274329,131.8865206279452,105.0233219555446,86.34804676425073,93.09193968454997,46.63714484510751
2147,2018-07-16,91.59608812332154,92.26025867462158,186.63649617579946,66.65899631712172,58.19636266127877,89.7833603367661,130.95396414257232,104.28025548117502,85.79427180751678,92.7373230044047,46.59882801976697
2148,2018-07-17,92.60235071182251,90.9778844833374,189.35274301495468,67.1361198955112,58.075621729311734,90.11006099527532,131.8151154291062,104.69550117765154,85.20684113041047,93.55892751057942,46.544743603673474
2149,2018-07-18,92.77912769317626,90.60868315696716,188.68358986837822,66.40228303273518,58.106494986492656,91.30575217622699,131.9979285891094,105.9425295148577,84.84041272440264,93.8964529355367,46.31073326900088
2150,2018-07-19,92.42082419395447,89.38056473731994,189.74135624734978,66.67569028006659,58.25523932083793,90.13816397117846,132.44022178649902,106.43104756219047,85.5716980349633,93.55737113316854,46.740636661134914
2151,2018-07-20,92.17067151069641,88.91687760353088,184.73303117250143,66.79031859503851,58.035370370616086,90.02992095369281,132.56661175924634,106.48980414526802,84.86601251171481,93.25256029764812,46.36375095104349
2152,2018-07-23,91.55818333625794,89.00066752433777,184.20866320426003,66.59535794787936,57.902864497640856,90.74200351310499,132.8005575755286,105.75388116836548,84.55163220436343,93.380862865448,46.050837220816774
2153,2018-07-24,92.33910489082336,88.59750905036927,182.46994272867838,66.55083905325995,58.64722015546716,90.8608207991629,133.02761692470975,106.00398936952864,84.29856389568698,92.61550036112467,46.15434120441305
2154,2018-07-25,93.04557662010193,89.10293383598328,183.09603950433564,67.03700627221002,59.2465409817903,91.23001633268414,134.88340308174256,107.38327304295132,85.08913092459402,93.78601697921754,46.356319920770055
2155,2018-07-26,93.08098425865174,87.5156681060791,183.55026982959947,67.48786105049982,59.92340680827265,90.9264951619235,134.239899680728,108.14222293581281,85.27970923146894,94.36157486597698,46.94607823470543
2156,2018-07-27,92.65302400588989,86.04324941635132,182.74174129753783,67.19285811318292,59.50681910307511,90.4467220884381,132.33202377198234,107.81722326278687,84.87221259455526,92.84681856791178,46.763228712410765
2157,2018-07-30,92.14440574645997,84.00382542610168,179.61972176401238,67.00823911031087,60.22618890845257,89.73401550813155,131.35547344268315,106.68436532701764,84.56926127403013,90.88920454025269,46.47471832406932
2158,2018-07-31,92.66074857711791,85.08346056938171,180.8155273972896,67.38163534800212,60.14101646257483,89.53719706968828,133.05200295221238,109.06163223811558,86.15800482226956,91.49876298268636,47.00572355862322
2159,2018-08-01,92.11286563873291,84.69564962387085,179.50392716391045,66.7332558631897,59.51159307231074,89.03464703126387,133.4008461482941,107.93538496834891,86.78178251943281,91.80746547698975,46.56912908882931
2160,2018-08-02,91.99131445884704,85.21365947723389,181.20680805674772,67.70981815126207,59.46208605558976,88.87065740065141,134.97405554756287,108.25577876227243,86.1299573836788,93.09642585754395,46.82433845256937
2161,2018-08-03,92.77738423347473,86.40712280273438,180.41265136317202,68.53915728463068,59.06109996463942,89.20106266484116,135.0627528902084,108.34006309509277,87.40929920442643,93.01064228693645,47.28439028509732
2162,2018-08-06,92.66975293159484,87.19702768325806,181.91759320309288,68.58544317881267,59.567300713580586,89.5302764863679,135.13638145204575,108.6630539894104,87.2628196285617,93.74586972554525,47.404362579871865
2163,2018-08-07,92.8712739944458,87.08556571006775,183.2331229092782,68.4642473326789,59.972323790840484,90.03223120082508,135.10908441694957,109.17395124435424,86.99845787786668,94.72588766733806,47.32826305257863
2164,2018-08-08,92.8559709072113,87.33323526382446,182.62985661155298,67.94575950834486,59.64391065680462,90.06653021321152,134.7544684031653,108.70222060339792,86.59573081231886,94.7014787419637,47.21827760236017
2165,2018-08-09,92.97384667396545,87.91046543121338,181.74760726460238,67.78731118308173,58.88195158087689,89.71167769576564,134.35269607059539,108.29535012926374,86.60017681121826,94.49167646408081,47.41801636794518
2166,2018-08-10,91.67985591888427,87.45223913192748,180.02111976188525,67.54941166771783,59.34320860323699,88.94089440143469,133.68210683550154,107.62312849589756,85.7272879385179,93.88220372517904,47.266922983629954
2167,2018-08-13,91.07459254264832,87.0744556427002,177.376046757949,67.60056426790025,58.55990683514139,88.46089467135343,133.53669233170766,107.21711190087454,85.80994575254378,93.48992968241373,47.33383543738003
2168,2018-08-14,91.66875324249267,87.47380599975585,178.91985492538987,68.30617427825928,58.87490786676822,89.14811036081025,134.452849948217,108.10302188055856,85.88966831084221,94.08877006530761,47.439207340108936
2169,2018-08-15,90.64946670532227,85.61421399116516,178.71113369757668,68.22374391555786,56.14546539472497,88.69131309335881,133.4931386311849,107.52345724105835,86.57773460880402,93.08443545659384,47.82706129139867
2170,2018-08-16,91.11949644088745,85.72605710029602,178.0349510845385,68.56144173940022,56.50889272275178,89.63207119161433,134.55293522183857,108.64848188672747,87.3219610644925,93.51914275487265,48.36415649282521
2171,2018-08-17,91.54966287612915,85.13621249198914,178.46854985387702,69.21738709343805,56.597221291583516,89.85007924744578,134.9564810253325,109.2748542376927,87.9616032877276,93.65536630630493,48.58124877666605
2172,2018-08-20,92.09649176597595,85.48849077224732,179.5091613217404,69.47765848371718,57.03353359388269,90.20373958529848,134.92669580853175,110.02130222320557,87.93237363138506,93.99356136957805,48.41820476795065
2173,2018-08-21,92.43190689086914,86.77001848220826,183.01988885277197,68.74873060650296,57.432956239451535,90.44165854020552,135.3635740734282,110.77848151070731,87.180267272457,94.68236166636149,48.10027365848936
2174,2018-08-22,92.0614492893219,86.95817427635193,182.02302811438577,68.50901137457953,58.159800073374875,90.23013620665579,136.02074607970223,109.9688843863351,86.55279390273556,95.12682287216187,47.706836601783486
2175,2018-08-23,91.43586525917053,86.2310667514801,181.14080521934912,68.48684623506334,57.93665305427883,89.85309600830078,135.8790666489374,109.43238502229963,86.54321172160488,95.32906409581503,47.714131355285645
2176,2018-08-24,92.45208649635315,88.19457659721374,181.547676312296,68.73540533913507,58.39240281478219,90.43572448961663,136.49424719432042,109.8902464049203,87.03949005373063,96.76338651021321,47.926208726291
2177,2018-08-27,93.50268445014953,88.99910497665405,182.93519193247744,68.73731989330716,58.74591404458751,91.32492475798635,137.7719338432191,111.00813571384975,87.03153634840443,97.31585089365642,47.616237607495535
2178,2018-08-28,93.06492910385131,89.06068768501282,182.26077659506547,68.47585831748114,58.36909750233526,91.36157847895767,138.09128982301743,110.90170710427421,87.91952797674364,97.67751108805338,47.52718580180201
2179,2018-08-29,93.6228753566742,89.51142563819886,182.62787316138284,68.69816160202026,58.737321978029996,91.60083627700806,139.1723468719967,111.12058219909667,87.85666502675703,98.26479647318523,47.81729096379773
2180,2018-08-30,92.6984055519104,88.79610323905945,182.20269714322006,68.09139145745172,58.591546970865004,90.93331271951848,139.0200472634936,110.1499079295567,87.2467321888093,97.75102383931478,47.89699097337394
2181,2018-08-31,92.3951940536499,88.35614519119262,182.91026163101196,68.39121596018474,58.15679724320121,91.2419504107851,139.22893860226586,110.31073909487043,87.71845645289267,98.10067041397095,47.69686231942013
2182,2018-09-04,91.86547350883484,87.87108025550842,182.49507610421432,68.42571433385213,57.82754703190016,91.72270834084713,138.34076757279652,110.43834360667637,86.99041600381175,98.35792539596558,48.02172927198739
2183,2018-09-05,92.2096736907959,85.67889747619628,181.5744890497442,69.05549632178412,57.38224647356116,91.35003183827256,137.74183999924432,111.04135404314313,87.46610087733114,97.13892889022827,48.61811831901814
2184,2018-09-06,92.46788339614868,85.81465563774108,181.72864690579866,69.39507918887668,56.19930872709855,91.12205577619147,137.90486284286257,111.48780076163156,87.7412773255379,96.87775234858195,48.79153024739232
2185,2018-09-07,91.82902555465698,86.19856524467468,180.99966430664062,69.48634915881686,55.87063731317935,90.9136614221515,137.7754660712348,111.20412203924997,86.8796036320348,96.97849550882975,48.290607814131114
2186,2018-09-10,91.54260296821595,86.44673595428466,180.90098195326956,69.65590127309163,55.88937929402227,90.7234192906004,137.82466694665334,112.08575390407017,87.45016214924473,97.71884698232014,48.57716902371111
2187,2018-09-11,91.97892465591431,87.39302201271057,181.1797293947454,69.5386267238193,56.56618449998938,90.8582236405575,137.96554250565785,112.34006701878138,87.4704632297639,97.73600010553996,48.47181987762451
2188,2018-09-12,92.11419892311096,88.16261878013611,182.14190173567388,70.05531379911635,57.08404300523841,90.40862227931167,138.665167551192,112.54205087934221,87.54619773741692,97.64673024495443,48.41658796113113
2189,2018-09-13,92.869424533844,89.1363477230072,182.0096042030736,69.96273125542535,57.11423803412396,90.76063452344953,140.3402973356701,113.07129944392614,88.09992393370598,98.47304333368938,48.77590889766299
2190,2018-09-14,92.88646397590637,88.70968699455261,182.32987673240797,69.75960768593683,57.444236091945484,91.50562170780066,140.37230930631122,113.71068706512452,87.476151527897,98.91719980239868,48.53732589195515
2191,2018-09-17,93.12231159210205,87.56187977790833,180.936263134605,69.62327252493964,57.453474666761316,90.81004404299188,138.8869273473346,113.6550245148795,87.78516557139736,97.3716308816274,48.661415790689404
2192,2018-09-18,93.46653680801391,89.09488935470581,182.72234398022033,69.42944235271878,58.05577651314113,91.29094976367372,139.82389571174744,114.55174492427281,87.36839688208795,98.03929857254029,48.55931314928778
2193,2018-09-19,94.53448977470399,89.0897888660431,182.71933759722793,69.15132904052734,58.110839636429496,92.25105834729743,139.7154403565422,114.10259445735386,86.56910914759482,97.23257471084595,47.53296184539795
2194,2018-09-20,95.33820643424988,89.48099136352539,183.20413007234274,69.82679255803426,57.979130993718684,92.95232826290709,140.70842325119744,114.17994478770665,87.17549207133632,98.15819002787272,47.68261090640364
2195,2018-09-21,95.06221747398376,89.27238397598266,182.794847053394,69.8980860180325,58.485417075779125,92.83889949682987,140.7980858333527,114.5576188496181,87.16536060456306,98.05812196731567,47.84255195486134
2196,2018-09-24,94.16832041740417,89.69438605308532,181.83228201615182,69.13797659344144,59.43088199781335,91.99545614647143,141.3016251458062,113.4290483883449,85.47423153538858,98.0189936319987,47.43876023128115
2197,2018-09-25,93.70782370567322,89.76393585205078,181.49535900249816,68.85680325826009,59.90062842161759,91.47225891460072,141.27344113304503,113.44213755471365,85.38666457514609,98.05556738535563,46.8790498273126
2198,2018-09-26,92.9452386856079,90.28296222686768,181.3190623500891,68.83011388778687,59.14995521047841,90.64560682123357,141.46077425517734,113.06538065501621,84.40056090201101,97.38857557932536,46.37281740122828
2199,2018-09-27,92.6267035484314,91.0778561592102,181.76074438764337,68.47642427020602,59.2507264925086,90.48666263349128,142.383665660071,113.06922454833985,84.76736591708276,97.605868434906,46.813335484471814
2200,2018-09-28,92.0821614742279,90.73156261444092,180.4398367112143,68.76685561074152,59.21926220603611,89.79691138412014,142.86501990424262,113.01215763092041,85.96100382651052,98.00985623041788,47.481089559094656
2201,2018-10-01,93.10868391990661,90.45278558731079,179.93029544228003,68.63576025433011,60.16558145440143,90.06938888087417,143.03952111138238,113.38082881655012,85.21699880784557,97.66488121032715,47.34484208863357
2202,2018-10-02,93.53059029579163,90.38249430656433,178.42688332942495,68.97635131412082,60.162765917570695,90.15067630825621,142.17270848107717,113.28179238183158,85.0975406708256,97.02124628702799,47.945118443719274
2203,2018-10-03,93.22506561279297,90.56307673454285,177.3762500578897,68.23688644833035,61.06935953057331,90.54998217207013,141.71792572263686,113.71758161272321,84.25168960325179,97.35140540440877,47.347102362534095
2204,2018-10-04,92.905304479599,89.03567743301392,175.0644220636602,68.26437494489882,60.54757072614587,90.6868702137109,139.37041104029095,113.03491531099591,83.76801558463804,95.29349030176799,47.600571204876076
2205,2018-10-05,92.04600410461425,87.5592984199524,174.26005335857994,68.30756097369724,60.63235598025115,90.2277037302653,138.80896816556415,112.29798604420253,83.67383292413527,94.24444896697997,48.369018258719606
2206,2018-10-08,92.196075963974,87.4842903137207,175.32742949535972,69.28083774778578,60.25584967240043,90.29580848867244,137.68304637121776,111.95449846812657,84.67261105199015,92.70477261861166,48.81009338641989
2207,2018-10-09,89.28140153884888,87.88449954986572,172.96573416392008,69.00783819622464,60.9613498604816,90.09768532261704,137.77072143554688,110.38523946489606,84.92462813469672,92.41103773752849,49.03332434029415
2208,2018-10-10,87.11302647590637,83.68584289550782,168.29962667665984,67.93262486987643,58.44927729731021,86.92362473227762,133.76642481486002,106.4285655430385,83.64078949343774,88.19346642812093,48.7525540384753
2209,2018-10-11,85.37984347343445,82.67109484672547,165.74612862603706,66.42059659957886,56.55409987076469,84.74829131906682,131.13155159117684,103.70730977739606,81.23131161351358,86.92446970621745,47.717163546331996
2210,2018-10-12,85.68346695899963,85.13660535812377,167.0331789066917,67.18177731831868,56.93966600169306,85.24288595083988,133.50894298250714,104.37611194338118,81.24836214127079,89.20446507136027,47.70122583981218
2211,2018-10-15,85.23375868797302,85.02063493728637,167.13957748078462,67.50807015101115,56.45649337768555,84.86297282305631,132.3250934358627,104.83285846710206,81.70746191086307,88.48861365636189,47.87304197508713
2212,2018-10-16,86.85382375717163,87.5407630443573,169.0070789320427,68.59763887193468,57.139753217282504,86.0865921829686,136.79576985798184,106.35417131696428,83.36278816961473,91.43877519607544,48.50154186117238
2213,2018-10-17,86.01169033050537,88.63768334388733,167.4097370683101,68.51012055079143,56.491946013077445,86.6976973215739,137.0901435064891,105.57854458945138,83.23305446870866,91.13691613515218,48.4743946338522
2214,2018-10-18,85.1515588760376,86.67604837417602,164.51717947240462,68.25309016969469,55.98320434404456,85.47932447086681,135.23453327966115,103.19135270799909,83.30694952318746,89.39550276438395,48.508219225653285
2215,2018-10-19,84.99844379425049,85.9121991634369,163.36177360802367,69.07028426064386,55.16366660076639,86.12059450149536,133.19775775122264,102.63633931023735,84.0066569543654,88.433125928243,49.2826755457911
2216,2018-10-22,84.80988011360168,85.6713879108429,163.33159512804266,68.60516013039484,54.52437973022461,85.0478426470901,132.53702584524004,102.54129969733101,82.88449521218577,89.03627496083577,48.99859342903927
2217,2018-10-23,84.3766782283783,85.40916929244995,163.98204798447458,68.6206087006463,52.88211880559506,84.26158686840174,131.32530917818585,100.68518020084926,83.30877820907101,88.5899449412028,48.72098633338665
2218,2018-10-24,82.07993874549865,80.74069590568543,158.6881174790232,68.65793402989705,50.47767021345056,82.21684236237498,126.10874814835806,97.29591747011457,84.32528523475894,84.68081373850505,49.83134197366649
2219,2018-10-25,83.01536240577698,83.16097640991211,162.68076342030577,68.53125752343072,51.14695254616115,83.5543343370611,126.8627765292213,98.00474728175573,85.00690712467316,86.57984829584757,49.03198469096217
2220,2018-10-26,82.25476250648498,80.52572331428527,162.14681274849073,67.23396084043715,50.694575060968816,82.34052715879498,125.56040427798317,97.07146289008004,82.540951513475,84.99463805516561,48.16139240922599
2221,2018-10-29,81.76211757659912,79.02999186515808,161.92840073401467,67.87882412804498,49.49213231128195,82.66042900085449,125.40569042024158,95.63083030155727,83.72039797998244,83.7259206199646,48.76294984488651
2222,2018-10-30,84.4247178554535,81.55621037483215,165.45333227358367,69.12513695822821,50.661406185316004,84.26466249697137,127.33676062689887,97.83066670554025,84.65210031693981,85.49152111053466,48.85081422740016
2223,2018-10-31,85.682053232193,83.61821904182435,166.26011245292528,68.59332815806071,51.10420840719472,85.39507159319791,128.26975328960117,99.08455047607421,83.72600961500599,87.57205286661784,48.32006858957225
2224,2018-11-01,87.48088698387146,84.98643417358399,170.47125422327142,69.4366078906589,51.49136659373408,85.6932088100549,130.24626952882798,101.26225573675973,84.2717036585654,88.96416147867839,48.12893624141299
2225,2018-11-02,87.71860790252686,83.79774441719056,168.9927208800065,69.02062797546387,50.82306148694909,85.67163627797908,129.84581323653933,101.12404286520821,83.5786185110769,88.64991575241089,47.86493439509951
2226,2018-11-05,87.79135074615479,84.33770914077759,170.46071352875023,69.64449003007677,51.85521134086277,86.39805279356061,130.50641199142214,101.55856741496495,84.7970007927187,88.24476480484009,48.53460466450658
2227,2018-11-06,89.82215552330017,84.07671484947204,172.2418136931302,70.20364422268338,51.88972684611445,86.90902396404383,131.29234071761843,102.72907942363194,85.16382626564273,88.65034219741821,49.00556860298946
2228,2018-11-07,91.18104720115662,85.56132793426514,174.1120283896463,70.68472311231825,53.038757780323856,88.39291693947531,135.99110800122457,104.50715530940465,86.22769205031857,90.94636560440064,49.528185285370924
2229,2018-11-08,90.77647624015808,84.46916060447693,173.99968614076315,70.66219600041707,51.55835483385169,88.61575200340964,135.8430174570235,103.9233245577131,86.14621546960646,91.0883261680603,49.43603071673163
2230,2018-11-09,89.51412181854248,82.66148738861084,173.00737841924033,70.90479464001126,51.70174362348474,87.89411637277314,134.97655523390998,103.20287032808577,86.12151502793834,89.65799055099487,49.46339331002071
2231,2018-11-12,87.99877219200134,81.40684933662415,171.43892300756355,70.68523189756606,50.39651679992676,86.12594322724776,131.90486190432594,101.1527451651437,86.39593327429986,86.91487952550253,49.420041117174875
2232,2018-11-13,87.96398501396179,81.4514672756195,172.7761301910668,70.4181711408827,49.19370319532312,86.39986564173843,131.07745906284876,101.43432416915894,86.47555498923025,87.10508410771688,49.58744299000707
2233,2018-11-14,87.81104135513306,80.79118413925171,172.1833696449012,69.97650978300307,49.10908201466436,85.46520705656572,129.68003260900105,101.2457721710205,86.39840190641341,86.35983880996704,49.089445179906384
2234,2018-11-15,89.081946516037,81.43782348632813,171.99158881839952,69.73977322048611,50.00052609650985,86.5416856101065,131.3922307453458,102.71851092747279,85.75655232706377,88.41894468943278,48.78640862168937
